157075855,96890
165527910,81219
164983461,91575
163913475,83931
161606994,84397
158224449,81054
163616397,79561
163008348,81260
162326443,94903
156109790,81027
164977220,84232
165967476,80767
164599225,80205
165952187,89493
165499138,81616
164394103,83630
150614778,81136
158596221,84369
158584794,80589
166020316,86602
160221982,81315
165975775,83273
164118928,85931
165952965,80369
165950817,85506
165844901,80767
160576964,80232
166010465,83410
165571856,83890
165686874,81342
164397246,80616
164979583,83041
163285868,84246
164397247,80205
162360357,81136
165436052,83972
165102457,80246
155693572,83808
165949737,81671
165852438,84041
165906141,80863
162573207,80753
162769536,84342
164118577,86835
163976359,80575
165851104,82520
164856495,80164
165399061,83945
163038678,84589
164930671,83630
166019648,80904
165763692,83972
159351238,80876
165327429,80424
165205990,84068
164892861,81232
165866358,85424
165547825,80301
161399386,80479
166034596,80054
166034615,80054
165177206,80753
165946219,88273
164638095,90479
165716079,80000
165716130,80000
160781140,83726
165743001,81534
165843629,80342
160457745,80780
165393350,84315
158427060,80164
165784593,80958
163500953,80547
165636410,84232
164007526,81780
154691528,82287
165693096,83726
164543925,81150
164020634,80479
165122771,81219
165259507,84315
164483545,80602
165597820,84465
162312044,80808
165433677,84205
165855230,80726
160546272,84205
165345384,84520
164012081,85136
165040875,83520
163885766,84547
165393383,81095
165090595,80136
165927425,89794
164433665,81493
164383497,81095
165183110,82054
165323628,84410
160737091,93452
164164755,80479
164747395,84041
165892402,80630
165976644,81000
165460293,84671
162002532,83835
166023393,80068
165014029,80465
164375122,83767
162394066,84164
157043848,84315
165952160,83452
158789080,84780
164027598,83904
164444580,80671
154416766,80753
164121168,80506
165968576,84136
154785166,80273
165829504,80794
165829502,80986
165432212,80917
165522381,84931
165994504,80506
165522639,84863
165829472,91232
163545395,84931
162160115,80410
165053893,81232
164953389,81164
165437424,86054
166032382,81205
165522110,84863
160343503,84520
165996967,81164
165632634,80890
162776173,81260
165920443,83917
164610385,80643
158237045,81219
165722386,81164
159856630,84452
164837064,81575
165980552,80041
164562707,80410
161199725,83863
165984809,89342
165470790,84561
165022407,81356
166001066,83780
164844462,83630
164854733,84178
165022365,83863
154421292,81452
157907875,84342
165022409,89109
164890822,81191
165176484,86273
165358762,96876
164661026,83150
163372691,94410
165738364,89232
165391593,96726
161083439,90547
165687392,85753
164467405,99520
163285316,100534
164964447,100000
165511401,100000
164247550,100000
162777898,99794
165897457,99794
165501164,104315
163545570,100000
163236721,99726
154115171,99698
162459388,100958
164364407,100000
164286618,99726
165792459,99794
164044430,99520
164227629,118150
159551633,167876
164669735,182383
164259141,188972
139080932,187397
165687988,102123
158565296,106479
165354803,105821
164259145,190205
148026921,178287
148026922,178904
158430175,190410
164259147,190205
165251514,184589
165251515,180410
31454166,192465
155553415,190342
163236699,170273
164669733,179246
157065200,190205
164257161,183082
157065199,190205
162131981,186917
164257516,184726
163236698,176438
162131909,183424
161260492,189726
164810495,183424
165084215,177739
161843352,130890
164508314,100068
156144946,102465
163883581,112739
159041908,101232
165272298,108767
161482909,110479
165980558,105684
162943785,102876
164895482,100068
165698300,107671
165918138,101917
161423357,102191
165130384,103767
161344360,105136
165399847,101410
159714442,112589
149214303,103972
149213989,102260
166023186,103671
165995276,105273
163490844,108767
163788545,104315
155832872,117260
160613614,101986
165622861,113602
165090383,156712
158277667,167945
158084415,169520
165805684,158630
161751883,170273
165805689,160547
164935000,170068
160702945,170136
164935010,170068
165950676,169712
161751880,170000
161751886,169863
165479238,165547
164596995,169808
156791530,169041
163862502,170602
163747061,170547
156791409,169041
160580352,170068
164021150,170000
164021159,170000
164369160,169109
163644390,170068
164021151,170000
157907759,170068
161160938,169863
159145424,170191
161160937,170000
164369168,169109
161160935,170000
159145422,170000
155202093,169383
162602481,170273
165715483,167945
165949787,168328
151451011,168150
165715965,168082
162794942,164452
164544498,165000
148015719,170890
163653302,167123
165977829,164493
164596301,171849
161987399,171232
165829420,168835
164485897,164452
165829396,165616
165829380,170054
165829473,168410
165829206,170068
160201686,169383
147532019,168136
162096837,166232
165829488,170671
157200196,169315
161158660,163356
154267678,165465
165198336,165191
166003843,163726
165894564,167219
163947273,170616
157907758,170068
159410103,157671
158740217,170123
158194282,170000
161160582,169863
154725053,169493
160481750,170000
163034832,157739
154725054,169493
155118635,170246
158194286,170000
158194276,170000
159311643,170000
150514476,170000
165067251,161232
159311644,170000
158740216,170000
150514475,170273
31863408,158561
162555015,163767
165067250,161232
162871359,164863
164023547,171095
164773426,166589
165444212,165547
156745586,170465
34470102,170410
162394326,168273
164911292,170479
164369159,162671
161509338,102945
161052428,105821
32038734,112246
164863137,168356
164650109,109904
163008616,102876
164046014,167643
163693968,100753
158118681,102068
164845166,114369
165357919,111219
161885425,110684
165970779,105452
153493891,115890
165862750,111041
164881475,104109
165409056,105287
165256495,118342
161514561,100068
161460978,101164
165954759,102712
159173746,100753
163605607,106780
162920517,108630
165914905,107520
165723092,103753
163980740,103287
165435358,107890
30683621,171547
163697316,192191
160565463,105616
161260501,190205
165428384,189493
163697303,192191
164047751,191780
163927943,190205
161260496,190000
164776903,190123
164359879,188767
164253548,186232
164600239,190273
164599295,190136
164782631,190123
153934632,188493
164937944,105616
161401355,189712
165993976,187767
161528736,113082
165270764,110041
163697300,185465
165796380,121356
165858251,118575
163557671,179808
165697774,102260
165845905,101849
165521795,107767
165856090,104739
165175560,114356
164895573,119602
165846781,101849
165185731,100205
164027694,104383
164086209,105068
164429765,107191
165904079,102534
164653623,111849
165865988,107397
165207063,109520
164269447,123684
163666218,170000
164148079,107794
159409378,163424
157011558,161780
157011457,160890
158277644,145328
165652402,151369
157259358,149383
164494776,106917
159409377,159726
163920285,108013
153955857,159178
159347886,147123
157033914,120821
164955080,150191
154778943,155410
158697109,160000
156101203,164315
34430722,158356
165105909,159246
153955853,159383
165105913,158424
164509864,158972
165003048,156438
34430717,159178
165645681,159246
165925292,159657
151434228,159315
165105911,158424
164935247,159178
158697108,159863
162644753,156534
29908714,159383
158697110,159863
34775793,164931
151434227,159178
156757702,164657
165003047,157465
151434226,159383
156757703,164863
165645680,159452
34775803,160479
34775798,164931
164108927,158287
156101290,164452
163557111,165506
165891878,160342
159037516,158767
165649445,161041
163843913,160123
160580091,160000
163798823,159520
165700051,160589
163566089,158356
165301811,163904
164249596,158082
165301823,163904
164935258,159178
163566086,158356
163891821,158013
157907206,160000
163091975,154178
165949880,160260
164935250,159178
153955861,160136
35059936,159246
164974857,162287
35059931,160068
152035564,153767
27872284,160821
163799658,155479
165829185,159986
165829295,162643
158726640,159520
164980222,156205
165956138,153616
159415202,161849
160473590,155876
157820070,159520
163542663,161095
159415201,164657
158690473,154863
160662816,156315
158726636,160273
158896884,163150
158773829,158767
157563726,157534
150627155,162808
165192127,155890
18080206,161027
165925293,159095
165690338,160479
16505708,161917
150889938,158410
161376921,161356
165897477,158356
153496057,159369
165215616,161178
158506033,157945
165802588,162301
163557727,160342
165204799,161301
165215451,158698
161570286,123287
157762848,159452
160187884,148684
163321296,115410
163696703,103424
161345842,109178
159539017,151164
163702026,100821
165517619,100205
165528281,104109
165522619,100068
162885260,106643
165194368,104465
159813460,107465
162958699,100000
159813502,101095
165695462,100000
161184899,100000
165472495,104383
165271054,100000
164618288,100136
159172267,101027
161183315,100000
160721439,101287
166031372,100753
166014928,100479
165829496,102054
162890347,100000
163925394,100068
165857331,100000
163920502,103287
163920525,100000
163925109,103493
164443936,101712
165432819,100205
163924056,100000
165311554,100068
164162140,102534
163920315,100315
163925419,101780
165452846,99863
165631379,100000
165192029,105109
163611383,101369
165842252,100068
164434825,118082
165353170,103287
165022396,101095
165022406,104726
163925538,100890
164779066,103150
165864538,102397
163803434,101753
164669295,101301
165501168,105205
164740087,100890
164762626,100136
165406843,108986
165255452,100054
164492118,100068
163925982,100000
165268639,104561
164734170,100000
165220859,101027
163925476,100479
163925532,101780
165561194,103493
165257186,102876
163925284,102808
163924048,100136
163920487,100000
163925422,111301
165852508,102191
165505817,104452
163920243,100890
163920342,114123
164779215,159520
159409374,149876
164779216,154589
157259355,144958
160885618,156835
158277719,151753
165652403,140671
163295921,142397
158277661,151383
160431226,151506
163208270,146273
160885644,150506
165851144,145643
164558902,136986
159790615,148452
165683195,133068
157916090,111287
165797055,102671
165954758,107904
166025990,99904
20476042,103767
165844514,100109
165365524,103217
159171013,102643
165718853,107561
35379794,103383
164828476,101095
164997412,105123
165833096,107054
164609708,100000
160607555,101082
165751169,100000
33463230,102739
165078023,100068
165257381,100000
160691161,100000
164045001,100410
165258151,100479
165813617,100000
165717360,100000
164435643,100000
166014176,100547
162075812,103698
165388637,103561
164778813,103561
164957527,101712
164959094,104931
165677402,100958
164923941,99726
150105253,100000
165972560,109315
163992245,103849
163101247,100273
165906094,102794
165589218,102602
165907800,100890
158816821,102602
153653690,111205
161056812,105479
162822771,100068
164414442,102863
163805107,101780
164539791,100342
157778753,100958
161915402,102095
163249489,104452
165844785,100000
165791392,100000
165410279,103287
165345060,100000
164708674,104109
160626502,101082
165837307,108534
159695906,100520
165077579,100068
162097792,101506
161478185,100315
166018203,100068
165844284,102602
163820289,100958
160829313,105808
163875255,101068
165269454,103767
164840788,100000
160652800,105123
165689373,103150
166023227,100684
165368417,101712
163499536,99780
164290264,100068
165588912,103904
165687461,101027
165547927,100000
165647206,100958
164090042,100890
165789345,100000
165668433,100000
162321323,100657
165508725,100068
165958909,100000
166025167,100342
164552723,100013
165273381,100821
164474457,101821
152975851,109726
164937087,100178
163061080,106493
166023861,100273
164110402,100068
158738656,101232
164779780,100273
164113555,103794
165106290,101164
164984307,100000
164984305,100136
164400465,103930
165891610,106258
157907204,149517
164029820,94852
163346817,90328
165839628,85476
166024505,82726
164477896,92287
165309181,83684
165511400,84589
165519902,85000
164830131,83767
166031394,84835
165682030,80972
165859847,80945
164747300,83698
162828284,83863
157044265,84712
164201149,80547
165034948,84863
163893434,81383
165196859,80465
163152234,86424
160343390,84356
164952114,83986
164940585,80890
164753795,84383
165894036,80821
165088436,81301
166023010,84616
165693983,80616
166024074,84164
166024214,81219
161163124,84027
165952208,80479
165806453,80820
160634163,81520
165398461,84041
165953793,81205
165485196,80698
160567757,85493
165382197,80397
164690339,81232
163557779,83698
163975169,83493
163804343,83547
165388976,80876
159749473,80904
165896690,80890
165366194,84671
162139710,85452
164554599,83863
165843413,83506
165504501,80068
164479748,84136
152873420,84917
165547836,83972
164593190,80863
162304101,84246
162252061,81135
165251346,81397
164595923,80547
164395356,81082
165953043,83931
164697538,80917
165447487,83849
165691380,84246
165970162,81424
165256511,80547
158693261,83903
160837613,81013
165592342,80602
164635257,83767
152164730,83835
165516816,83356
165869080,80917
166014861,81246
165778867,80205
165742555,82383
165718889,80904
164714307,80479
165689379,80684
165952836,80794
165843286,84123
165552558,80356
165634299,80821
165619480,85041
165616254,85808
165619040,85109
165607132,85109
165194799,80273
165740419,80684
165411640,80397
166019787,81452
164953526,80589
164940593,80534
164610451,83958
164714323,80479
165693566,80808
164609252,80547
163366606,80479
165788126,83808
166026583,84232
164828474,83547
166018337,84178
165408198,80068
154272149,86301
158738610,80643
165260499,80479
165064513,84780
149554011,80671
165372819,80931
165970092,83219
165995585,84315
162031960,86424
166025979,84807
163800554,80698
164450371,81095
165855793,81205
165212042,80767
162767417,80136
165171255,83013
165907066,83452
165308951,80273
164815612,81301
163610960,80767
164726060,81082
158803297,80602
161884417,80479
164581819,83972
161736329,87519
165813916,80602
164181645,87669
165693944,80479
165075315,81191
165086819,83438
165584669,80410
165327723,87732
163434462,80671
162904934,80739
164998012,83972
165584667,80739
159424342,80903
165989364,84917
165978818,84232
165968474,84356
155668271,86068
163387857,84273
165813417,80753
165180979,80410
165737442,83821
165869067,84452
165437334,85328
164677963,81356
163665536,80410
163905467,80917
164545179,84971
153728856,80712
165910041,81369
161985446,84369
163826150,83904
164615642,85547
164937909,80438
165980560,84041
164113631,80479
163669138,80123
163036124,83753
158469137,81190
160847929,81534
164893204,81109
157668392,80726
165516625,84890
163779665,80808
165005582,83835
164779145,81041
164606461,80643
164959150,80780
164543620,83931
152195092,84808
159421085,84917
165274511,86821
152196221,84917
160475278,82739
165268175,80890
164022852,84794
164497031,80616
164022608,85082
165393105,83958
36401124,85054
157907636,83890
165021181,81054
165714623,80698
163908063,80808
165927229,84465
165406249,80287
157277796,83493
164200583,80342
165678595,80479
159492384,81219
165360088,85000
164823735,83684
165768807,85000
160352466,84164
165737550,85000
163759334,80534
161495248,81547
165787475,85000
164670325,81205
165251558,80671
164965795,84136
149743377,82547
164099132,80452
165409297,80547
162321902,84095
163926967,81958
164274799,80479
165852160,83821
165793619,81356
165698671,81561
161430236,83821
165584728,86945
162128332,82369
164084393,81054
165971054,80547
161433169,83945
157167708,81123
164831826,80917
164772043,84109
158733290,80684
160213460,80136
163113005,84520
161405279,83835
32329769,82876
165104974,83972
166000707,84438
164611199,86397
160393625,81054
165982703,84657
165585404,80876
161559632,83767
165903686,84328
162067796,84027
164784775,80753
164595817,84109
163694821,84027
159617809,80712
163366653,83945
165979621,81232
165637982,80630
161533551,80739
163713112,84082
161989221,83493
165576741,83904
157167843,80849
159813532,80890
165562578,80808
163937665,84013
165444172,84630
165445118,84589
165367991,84123
162030405,84246
160564809,83561
165919130,84726
165857564,84178
165923649,81616
165868234,85027
165857929,84575
165892710,80630
165411851,82054
165830737,79998
165999010,33958
165979243,28808
165959960,74452
163557679,68219
165842779,19369
163942041,19479
165271811,18547
165903697,16739
163699862,18835
165723258,18178
165841662,16862
162361416,20452
165323818,16068
165952783,16712
164665343,38780
165970865,52917
164262015,53123
165095874,50205
165953101,54369
166031642,53863
165846097,50972
165996062,50561
165855743,54369
165742437,51047
165956128,50520
165390422,50698
165628497,51013
165952791,51301
165461517,50301
162425809,53602
166023601,54452
158427008,52424
165953751,56273
161379134,50808
163487594,54890
165495917,54178
165984687,55821
163600344,54095
165623884,50863
166031655,53479
165388852,50246
165581696,54684
165388831,50547
165388914,54780
165891740,50287
164446209,50493
156831513,52972
165432295,54698
165264414,56383
165930608,54219
164896675,53958
158726189,51123
153585448,50794
164770244,50315
164117174,54328
165697806,56958
165597922,50410
156065689,54205
162988232,50671
164593848,54698
165256520,50589
156315716,50712
164843042,50575
159621422,54424
165453422,52219
165518029,56191
165670109,54068
164286006,54643
165516855,51082
165030889,50260
165681151,50589
159184116,52657
165694292,51260
165036694,51246
164898628,51027
162433577,52849
163809892,51246
165698665,53794
166032223,54232
165517618,54383
165255283,51561
165194365,50869
165843617,50630
162893184,50986
165976645,50273
165971557,54424
158537234,51410
165465639,50109
154860903,55630
163113957,51150
165307188,54205
165547899,50561
165918230,50301
160664698,51520
165327583,54438
165391719,55863
163534301,53589
165792677,50424
165034925,54753
163972183,53684
165076112,50917
153443259,53835
165822940,56424
165886046,54643
165034953,54479
165089920,54561
165698357,50794
165409229,51424
165177087,50986
165645566,56219
165232702,51575
164844952,51945
152329500,54472
165513600,55205
165836865,56493
165541457,55698
165918822,50945
164033030,50506
165864585,51219
164985129,50863
165017186,54273
164166569,54027
164582774,50438
165700908,53561
163637638,54089
163327304,51041
165867184,51109
165892465,50931
165634267,54650
163607013,51287
164050971,56013
165968391,52643
155275928,52383
164544487,52753
166012554,53479
165411304,57164
164047894,50602
166002411,50863
161495861,56479
165397041,52698
158596673,54706
165951277,54808
165968516,56589
166019994,51000
164071450,56561
165717124,54479
164030859,54369
166001759,50794
164714355,54561
165846294,51178
163536072,53109
163919700,54534
165833121,54383
161052734,51287
150094850,52109
165869424,53890
161948747,51410
165723213,50712
165717419,56986
165497574,50657
162984044,50602
165585610,55794
165892109,54315
164582865,55175
165915797,54897
165516148,54164
165807127,55664
163886759,50753
165928150,50808
164609632,53520
166033475,50753
165039286,54760
165410480,53726
165400835,51095
165393242,54383
165995252,50534
165680688,50520
165564925,51486
165887450,51561
164397084,50246
165311657,54328
165919193,56136
165508029,56000
165043315,54205
165561022,50369
157399513,54369
165515155,52876
165407346,55602
166018217,50657
164744204,52068
166031458,54287
165528628,50794
164971556,50342
161987705,51294
160071834,54917
164276172,51246
165588528,54301
162159207,51054
164752424,50794
166018983,53931
164501240,54739
165738177,50931
165620520,55150
165215486,53986
165949801,50890
165113279,54561
165972756,54356
165792406,50767
164340680,52863
164898457,55356
165833711,56356
162151559,52315
165949873,50945
165737775,51993
164993620,56224
165742698,50438
164901769,50410
154721460,51027
164959781,57520
164630274,51698
164712784,55301
164582592,50479
165741682,50547
164584559,57643
165779901,50657
155692477,50643
164189460,50890
165677000,52589
164598243,51219
166021641,54506
165950851,54410
165577143,54698
165796150,54027
163596130,51904
165980950,54424
163688054,54438
166017516,55273
165723552,51136
165547996,51020
165595007,55397
165496723,50698
165009144,50232
165952637,51109
165713748,50602
165003508,52342
165789293,50534
164724376,51123
165091821,54109
165246581,51178
165246613,56342
165688199,54678
162221068,55328
165864652,54945
164591331,50652
165085483,53931
164866478,53753
165525591,53561
159761935,53986
165800721,54041
165407411,50410
165853533,50506
163815549,54682
164887171,56706
165311887,54219
164887172,54123
165881833,50342
164877508,50849
164508263,54630
162986125,50435
159566534,51232
163935474,54328
165969314,50712
165678999,53863
166023559,53958
165722385,50835
164010020,53931
165444653,50671
164116705,50767
165444657,51287
163960079,54506
165506299,51136
165829893,50636
164078569,56150
165572323,56328
164743873,54767
164543685,50698
164544651,53794
165444518,54630
165398442,54575
165075366,54205
165768288,54527
165685209,50342
165980359,50794
165616487,50534
157886003,51232
165005503,50369
165522741,53547
165662072,50835
162593992,54273
165776464,50232
165855805,53260
164029079,55931
165370623,51465
165995818,51315
154245597,50410
165998459,52000
165004102,53684
165953233,54575
164380758,56561
163860937,53863
165646457,56657
165867526,54397
161223038,51684
163990993,51260
165920444,50863
164982637,55164
165803851,52287
164710574,54134
163537589,53958
165576570,51205
164507695,50397
165839770,51164
165174702,54876
165197067,56410
164853529,50589
165800337,50698
165103614,55273
164489568,50205
152190268,50643
165639903,52876
164170416,55068
164708809,51301
165737518,56500
165952601,50589
165868702,50849
165311389,50589
156759811,52616
164136923,54315
165547998,51315
164495035,53958
165952656,50657
161466058,53739
165412496,54808
161501991,56397
165519157,54863
165465164,54342
165385510,51712
165839811,54301
166014618,54739
165956919,50821
164486694,50753
165799582,50945
157654068,53712
164099728,51095
164978312,50698
164823467,51000
165915719,56369
164936165,50986
165067183,51000
166012711,53671
165807198,57164
164678300,50808
165904261,51397
163366674,53589
165252042,50369
166032887,53315
166026170,50671
160476352,50273
164956927,50410
162832043,54438
165958671,50575
165593629,54739
165326961,50739
165851088,53904
165949421,53890
166034762,54383
163794383,54205
164428568,54465
165900410,50726
156529688,53356
165712865,51589
156529498,51068
161180191,54068
165854170,51383
165951619,50835
165981587,50643
165742184,56452
165469667,50506
166016965,50534
165406859,52767
165924488,57082
164961928,51520
165740448,50986
165979403,50273
165868720,55109
164377524,56506
165605385,51465
164165699,56589
165178294,54698
163858033,56342
165810247,52643
164504827,54928
161780950,52342
166034234,52547
161429439,51054
164666953,50863
160605582,53219
165814349,55958
165907242,51356
164162585,51164
164167151,51452
164050246,54849
165862986,50342
163538533,53808
165958182,56027
164508447,50821
164032084,50849
165522191,50561
165865958,54013
164566559,54657
165844736,50397
165686177,50232
165810008,50657
165645456,54178
165810010,54356
165467729,54602
165804925,53465
163966707,51726
165695460,54246
165591282,51273
165368021,53260
164935458,55212
165103216,54287
164776204,54630
164651395,54123
165522634,54000
165306906,51904
164871398,52109
165467718,53986
165065384,50479
165461911,50547
164142892,53821
165637974,50383
163321325,53273
165979610,50178
164935444,51164
165648256,54027
161727796,53726
165467704,50945
164842073,51116
166006515,50684
165617380,51698
164450375,53869
164825786,51520
166001052,53452
165558993,50945
165808914,53602
165724965,51082
166027399,50315
164482807,54506
165495786,54246
165698658,57178
165520552,54191
158437984,54890
165638008,54109
165898439,50630
163036199,56520
165866371,54849
165258275,50863
165780871,51657
164663746,50424
165645464,55000
165637980,50726
165263990,55835
166026039,52287
165638014,51356
165806734,50917
165698669,50506
165979619,51534
163489832,54575
165954692,54616
165638000,54931
163501123,53945
164485883,54027
163869125,54493
165584748,54287
163603115,50547
160297880,51054
165398502,54452
165319553,55246
165645455,55000
165212056,50547
164510643,54041
165645462,50753
165645463,50561
165645460,55000
165852556,50863
164554883,50753
164780857,50506
166025991,54301
166032219,51287
164776181,54739
163801356,53835
165695457,50397
157303666,54301
157166117,54506
164711226,52835
165435341,50821
161080154,51000
165258230,54438
165650207,51246
165995524,51863
166026042,50821
165367997,54068
162568021,50780
164894629,54602
163246697,50726
165638011,50863
163664997,53534
162453956,52000
163538600,50767
164161828,54493
166026095,50643
166026030,54068
165995959,54575
165869575,53479
165892356,50643
163290964,53671
165961929,50986
165925134,52054
157164695,54410
165979611,50273
165698660,54753
165637981,55054
165925130,51164
164450374,51082
165563112,50410
165698667,50465
164663820,54493
163924148,50479
164254850,54219
164489543,57273
164641065,56554
164933760,50794
165678949,53753
165969862,54041
165355828,54287
163925598,51232
165393100,54191
159285322,53630
163925539,50849
165844441,52808
162239792,54958
164871391,55767
165620447,50561
166026666,50986
165978409,53273
165740117,53424
165896502,54164
165489262,54054
165629261,53904
164102276,54424
163961074,55219
165609819,50739
164737887,54054
159182599,50452
162404181,54547
162289915,52794
165943943,51630
166017925,54356
166018984,54191
163343105,51520
165177117,50767
165888054,54643
165611623,51000
159838228,52972
156978546,54753
160141252,51000
161842931,51684
165951427,54520
165851307,54082
165888883,54061
165946700,53849
165628627,50205
165891468,50520
164757857,54821
160320485,51123
165903696,54150
165695766,53561
165958483,50657
165449143,51273
165668659,57000
165684807,53397
163603167,51698
165683139,50876
165700053,50958
166002203,50945
165812350,53452
165814536,54383
165460820,54205
165869088,54575
156125491,50602
164548551,53780
165840507,54835
165953209,52835
165304286,50808
166021676,51342
165567982,50958
165356044,51013
165607679,53657
165097258,54219
166031577,54643
165848612,52191
165615224,54232
165040748,54109
165611696,54726
159791505,51863
158673942,54534
164732103,53958
165647318,53630
166033330,52041
165739028,50369
165894697,54178
165223667,52657
165798833,54205
163735816,51136
154677019,50972
165319152,50671
165196972,50561
164075139,53260
