165768709,50000
153054302,55000
164401122,58000
164784918,53000
166012303,50000
165810281,50000
154301088,50000
157345002,55000
164509112,50000
165039307,55000
165635357,55000
165942146,50000
165956525,54999
165121121,53000
164058119,50000
164345905,55000
163942121,55000
165983014,55000
165546012,50000
157791040,50000
165357010,57000
165040535,54000
164401772,54000
165330007,50000
164103453,57000
165724360,55000
165445834,55000
164344420,55000
164103449,50000
165562552,50000
160562626,55000
165301400,50000
165411070,50000
166031384,50000
163505607,55000
165023648,50000
165809905,55000
164030906,50000
162314113,50000
161923687,50000
165915022,50000
165867544,55000
165542859,53000
165310449,53000
166024779,50000
165358670,50000
160890746,56000
157177818,55000
162394338,55000
164601058,52000
164375824,50000
164712289,55000
165895004,55000
165718880,55000
165886338,55000
163476679,55000
164744167,50000
165827441,55000
165897179,50000
165894808,50000
165716717,50000
165771055,50000
166002766,55000
166025004,50000
165764424,50000
165674557,50000
163640560,50000
165406209,50000
165843798,50000
164783665,50000
163805429,59999
164226597,56000
164953559,55000
164321497,57000
158312490,50000
165857028,50000
165194731,50000
165918054,55000
165588408,55000
165317355,58000
161559667,55000
165795906,50000
165793775,50000
165462442,56000
165102783,50000
163902123,58000
165885398,50000
166016124,58000
165808028,50000
164426653,55000
163559344,55000
165806932,55000
165271073,55000
164733774,52000
166002626,50000
165737105,50000
164255342,55000
165310156,55000
165256068,50000
165517027,50000
165863196,58000
165952211,55000
165983168,58000
165894952,55000
166018207,55000
165841744,50000
163874159,50000
164428119,50000
165234619,53000
165647059,50000
164962509,58000
165886226,50000
165852267,50000
164542135,50000
165737026,50000
165816664,50000
164117029,55000
162441698,55000
157817468,50000
165885388,59000
165591070,50000
166018402,55000
164332359,55000
165446566,55000
164943305,55000
165664937,50000
165523302,50000
166026972,55000
166025610,53000
166033082,50000
165983115,50000
165925912,55000
165920094,52000
165344566,55000
164540653,56000
165857372,55000
164678058,50000
165866548,56000
160705880,55000
165868901,50000
164365426,50000
164676802,50000
165983188,58000
165914972,50000
164141921,50000
165839505,57000
156536575,50000
164880391,55000
165800818,55000
152399196,55000
165620709,50000
165523573,55000
164698338,50000
165851089,58000
165177489,50000
166016798,52000
152733696,50000
163558001,55000
166019694,50000
165438784,57000
161676485,55000
165683143,55000
161124799,50000
164508297,55000
162234692,50000
165982756,50000
165980556,50000
166023571,50000
165254685,55000
165994251,50000
165987872,55000
165992604,50000
164721857,55000
165470769,50000
165836906,55000
161458257,50000
166029661,50000
165968589,57000
163099699,51000
165410354,55000
161976139,55000
165552057,55000
164569651,55000
165924372,55000
165347599,53000
165810336,58000
165695006,53000
165904533,58000
164164747,50000
165793148,55000
165616688,55000
164091546,55000
164713635,50000
165702651,55000
162013781,50000
164896146,55000
165489200,55000
165577397,55000
165811511,55000
165981620,54000
164484210,50000
165671102,50000
165743486,50000
165810108,50000
165296492,50000
165364202,57000
164477746,50000
165791493,50000
165170179,55000
164841254,50000
165703656,50000
164339902,50000
165837644,50000
159088849,55000
162096782,50000
165853488,55000
165971459,55000
165069267,50000
165083857,50000
165951218,50000
165070182,53000
164374143,50000
164871561,50000
165789725,50000
164478267,50000
155997248,51000
162977827,55000
164945969,55000
166001752,50000
165953098,55000
165976290,50000
164012824,55000
164984298,57000
165061325,50000
164173584,50000
165765400,50000
165596328,50000
165622728,55000
163061776,55000
165981081,55000
163869727,55000
165894930,55000
164104211,58000
165894744,55000
165436025,55000
163868753,50000
161257250,55000
165166825,55000
166033387,50000
165647632,50000
165193641,50000
152023477,58000
165296561,50000
164074902,55000
165354994,50000
164869519,50000
165548819,55000
165019987,50000
165596574,55000
165771241,50000
165445197,50000
165839798,50000
165743021,55000
165862928,50000
164365479,50000
164653684,55000
161539885,50000
165994401,58000
161054109,50000
164050237,55000
164712973,50000
163695732,55000
165797594,55000
165981278,50000
165358297,50000
165735696,50000
165576553,50000
165526125,55000
153328794,50000
163601637,55000
160715805,55000
160715846,55000
165830192,58000
160715756,55000
165943097,55000
164349073,50000
166020990,50000
165466803,50000
165864510,53000
165908118,50000
161938111,52000
162164994,50000
165367224,52000
164811121,55000
165851561,50000
165215686,50000
165769210,50000
165814269,52000
165948451,50000
164872103,57000
166000539,50000
165892497,50000
165890159,50000
165915294,50000
165905232,53000
165861308,55000
165855063,50000
165852366,50000
165850363,50000
165725036,57000
165845481,55000
165499432,55000
165511566,50000
166022474,50000
165630942,50000
165682277,55000
164777686,55000
163569804,58000
165321441,50000
165951772,55000
157399215,55000
165798436,50000
157692099,55000
163206273,57000
165926452,50000
165843615,50000
164694960,58000
165398823,55000
165511269,55000
165805163,55000
165717339,50000
165426896,55000
165850811,55000
165613376,55000
164694956,55000
166017938,55000
165850809,50000
165558056,50000
165613356,50000
164347118,50000
165861002,50000
165037509,50000
165740673,59999
158922323,50000
165613361,59000
165963297,50000
163364557,50000
154421123,50000
164444449,50000
165700168,50000
165890919,50000
164828073,57000
165471101,55000
165842632,50000
165919206,53000
165975451,55000
165845767,50000
165627284,50000
166034816,50000
165678545,55000
165593797,50000
165637883,50000
165853479,58000
165511802,55000
165739997,50000
165897369,50000
164709128,50000
165968893,58000
164653995,50000
157484364,52000
161726888,55000
164560192,50000
165953784,52000
165740567,50000
165072040,50000
165406328,58000
165804825,50000
165763765,50000
165738083,55000
165510668,55000
165804827,50000
165268929,55000
165541407,50000
165002643,50000
165886056,50000
166028986,50000
165541299,55000
165959906,50000
161379138,50000
165693973,55000
165506680,55000
165800429,50000
165491916,50000
164857229,50000
165977756,55000
164483138,52000
165497327,55000
165799625,57000
165899640,50000
165810088,50000
165977182,50000
165470812,57000
165735736,50000
165849774,55000
165682036,50000
165742950,55000
163294664,55000
165882678,55000
165592062,55000
165073039,55000
156238758,55000
165697007,55000
162797852,50000
165945145,55000
165949323,55000
165588005,55000
166026859,55000
165637948,50000
165739768,55000
166031563,55000
161610764,55000
165951390,50000
166031558,50000
166033968,55000
165171091,50000
165886047,50000
165611004,50000
165712875,55000
165678012,50000
165712876,55000
165073839,50000
160440493,57000
165391771,50000
165245731,55000
165491914,50000
165717644,55000
165715454,50000
165510659,55000
165865673,50000
165326351,50000
165687347,50000
165181472,50000
165855354,50000
165510653,50000
165579362,53000
166022381,57000
165450095,50000
164596808,57000
165392120,55000
165897632,54000
165970117,55000
165321752,55000
165797409,55000
165453426,55000
165716647,50000
165648696,52000
163493478,50000
165366205,50000
165921000,57000
165521364,55000
164693242,57000
165829834,55000
165503421,50000
164153012,55000
165715341,51999
165886220,57000
165692628,50000
164473560,55000
165385516,58000
163747371,56000
165742357,58000
165253494,55000
164545710,55000
157398669,55000
164146296,57000
164761903,52000
164779149,55000
165511402,55000
165925419,50000
165957635,52000
164692239,55000
165305549,50000
164825469,50000
166020062,50000
165811617,50000
165796466,55000
165851053,50000
164630613,50000
164583084,50000
165814334,55000
165251932,50000
165269456,52000
165588129,50000
165711831,50000
165104004,50000
165742198,55000
166020892,50000
165263612,55000
164953246,55000
165840245,50000
166025088,50000
165431905,55000
165195242,50000
165800380,55000
165558839,55000
165629240,50000
165909151,55000
165842414,55000
165805342,50000
165968501,50000
165970584,50000
165680986,50000
165558995,50000
165955351,55000
165801429,55000
165894586,55000
165268277,54000
165215478,50000
165805589,56000
165198564,50000
165245456,50000
165256048,55000
165562546,55000
165066640,50000
165893506,50000
165361547,50000
165886282,55000
165854744,50000
165955277,55000
165559005,50000
165636769,50000
165954740,55000
164959618,55000
165948319,50000
165779882,50000
164960131,55000
166023784,55000
164730389,55000
165958228,50000
164941478,57000
165951742,50000
165442017,55000
166004246,50000
166027839,50000
166003745,55000
165504690,50000
164845669,57000
166029553,50000
165896758,54000
165977441,52000
165364078,53000
165807220,50000
165813951,50000
166000883,56000
165511338,50000
165677835,55000
164937740,50000
165948423,55000
165952177,55000
164599023,50000
165612535,50000
164078028,50000
165589216,55000
164890211,50000
165772036,50000
164844703,55000
165903593,52000
165894714,50000
165787986,54000
164889747,55000
166026684,50000
165566444,55000
164696694,55000
165969163,55000
165966614,55000
164694153,50000
165969600,55000
165366344,50000
164865561,50000
165685944,50000
165970318,55000
165865938,55000
164593954,50000
165633997,50000
165566721,55000
165544921,55000
165687198,50000
166002698,50000
165503237,50000
165500046,50000
165846726,50000
165589658,50000
165500730,50000
164629754,50000
165442142,50000
165925221,50000
165368312,50000
165500353,55000
165412274,55000
165400047,59000
165326990,58000
165305051,55000
165256146,57000
165850515,50000
165365545,55000
165968385,50000
165791099,55000
165852627,57000
165850683,50000
165953244,52000
165955544,50000
165664866,55000
165294970,50000
165808306,50000
165841684,50000
165851131,54000
165772238,50000
165811648,53000
165739553,50000
165810606,50000
165327024,54000
165738249,50000
165737114,50000
164144809,55000
165741683,59000
165715841,55000
165736512,50000
165919851,53000
165714824,50000
165638723,50000
164744168,55000
165311993,50000
165952383,50000
165980915,50000
165976563,50000
165698471,50000
165862397,50000
164593549,50000
165495583,50000
163295703,50000
166024778,50000
165887483,55000
164060248,55000
165904008,58000
165034303,50000
165918698,55000
165793076,50000
166032243,55000
166034868,55000
162934308,50000
165254692,50000
165625993,50000
164815724,55000
165023363,55000
165741681,50000
157982744,55000
165914757,50000
164784254,50000
158731979,53000
165249821,50000
164699009,53000
165857388,55000
163556579,199900
165229263,195000
161974262,190000
162426896,199000
165636871,190000
164343094,190000
161986616,190000
165829384,190000
154045770,190000
165925469,190000
161893121,195000
162939015,190000
165364824,190000
157031488,190000
159222995,190000
161075066,190000
162942908,190000
163920196,190000
158692699,190000
165500659,190000
157981255,190000
156311525,195000
164693855,190000
152216558,199000
163379272,195000
164029694,190000
153294623,190000
161764574,195000
162973831,190000
164966073,190000
162106678,199000
24804502,190000
150137969,190000
152144158,190000
153669375,190000
160207880,190000
152994915,190000
165698301,199000
155873843,190000
158738644,190000
149469349,190000
162320179,190000
158738507,190000
163940782,190000
164445140,195000
164093150,190000
164093538,199000
164343552,190000
153981548,195000
163318542,190000
165266373,190000
160232074,195000
165686739,190000
164488891,190000
160203597,199000
164376713,199000
164843435,190000
164040156,190000
164956190,190000
163557145,190000
164626351,199000
156522756,190000
163556941,190000
160207879,190000
158121513,195000
160636792,199000
148316138,199000
147471465,199000
164737529,190000
161750004,190000
165841019,190000
35565688,190000
162331052,190000
155822860,190000
164268804,190000
147428599,190000
160136250,190000
30897797,190000
162390065,190000
163818925,190000
162070022,195000
155825091,190000
35053386,195000
12326969,190000
165508337,190000
165833134,190000
165022454,190000
165022465,190000
164574124,190000
165022383,195000
165022439,190000
164099888,190000
165022441,190000
165631187,190000
163281511,190000
161345792,190000
165787929,190000
163653942,190000
163423541,190000
161345750,199000
161989200,190000
163484695,195000
160230971,195000
158115305,195000
162238513,190000
35894558,195000
163269696,190000
164956379,190000
164488902,190000
165686661,190000
165267552,190000
153983117,195000
165259851,190000
165253101,199000
157828402,190000
162320160,190000
165713980,190000
155609275,190000
162934320,190000
165198550,190000
162801494,190000
165085629,190000
164811557,190000
157501093,190000
161764425,190000
163612292,195000
165088308,190000
164462988,195000
165636879,190000
165829434,190000
165829378,190000
34326722,190000
160473593,190000
165806571,190000
162016088,199000
151929918,190000
164494570,190000
163640599,190000
164149677,195000
160156464,190000
161135955,190000
158984222,195000
23261978,190000
165443961,190000
162079434,190000
163288826,190000
161075063,190000
161075047,190000
163909803,190000
164693854,190000
148512275,195000
164650921,190000
163403966,190000
160187919,199000
21510874,190000
162084589,195000
160668776,199000
163692412,190000
162415647,190000
164204536,190000
155786001,190000
159832660,190000
162415141,190000
160023750,190000
164595954,195000
165439036,180000
164080506,180000
165922624,180000
152394012,185000
164229455,185000
164255442,180000
164144841,180000
164229459,180000
165466848,180000
163098241,180000
164356225,180000
161884882,180000
25986802,180000
154395399,180000
163054644,180000
163715849,180000
161079923,180000
161046388,180000
163557633,180000
165636915,180000
164014274,185000
165096001,185000
165636893,180000
163891954,180000
163877997,180000
165742359,180000
165406935,180000
164879298,180000
165964289,180000
165981084,180000
162330361,180000
164253520,185000
157371650,180000
164078039,180000
165513537,181000
165433197,185000
154868353,180000
165176415,180000
163508797,180000
36051624,180000
28423930,180000
152320442,180000
161424300,180000
164829169,180000
161528252,180000
163548708,185000
160778713,180000
155608806,185000
149862330,180000
162887516,180000
164046054,180000
163546748,180000
159292770,180000
166021093,180000
160580410,180000
160775899,180000
165523050,180000
164030880,180000
163757830,180000
166021065,180000
160580365,180000
166021089,180000
164030875,180000
157907808,180000
158860242,180000
163757825,180000
166021062,180000
162075970,180000
160775893,180000
159202641,180000
165523036,180000
164863871,180000
164092065,180000
158395064,180000
159642741,185000
164878081,185000
165217913,180000
157074211,180000
164359517,180000
165814566,180000
164212027,180000
149656211,180000
165984845,180000
152169502,180000
162075984,180000
164371890,180000
165649946,180000
165954207,180000
163755689,180000
165207510,180000
164253517,180000
165926485,180000
151276018,185000
162649513,180000
158078020,180000
158767815,180000
164550015,185000
157005401,180000
165522581,185000
156101288,180000
161985467,185000
165372849,180000
164371910,180000
164350804,180000
155203768,180000
164915416,180000
164924090,180000
163481886,180000
163867993,180000
162740596,180000
163972326,180000
163972277,180000
163972186,180000
164385296,180000
165951741,180000
163318089,180000
165511941,180000
164162041,180000
163325235,180000
154197570,185000
163757824,180000
161119138,180000
161769051,180000
164614510,185000
149741951,189000
163866832,180000
163650903,180000
163490478,180000
165247267,180000
163689401,180000
165822814,180000
163650541,180000
164638338,180000
163556857,180000
164040159,185000
165011251,180000
165382199,180000
163557120,180000
164435217,180000
163557220,185000
165938007,180000
164242965,180000
163557300,180000
163726765,180000
163557160,180000
165641952,180000
12326960,180000
158738598,185000
164196503,180000
163238564,180000
160184867,180000
164165136,180000
158738520,180000
158738576,180000
165441034,185000
164610833,180000
166028951,189000
162883256,180000
165587396,180000
164356165,180000
164451631,180000
156522637,180000
164020051,180000
162150671,180000
164714547,180000
155144581,180000
164649904,180000
164030874,180000
165629891,180000
163228685,180000
164428347,180000
162444062,180000
153411608,180000
149434760,180000
162075968,180000
161814870,180000
158911055,180000
159760072,180000
165001744,180000
164220736,180000
165681925,180000
163538865,180000
150825493,185000
158266516,180000
152022075,180000
153934621,180000
138090465,180000
164162043,180000
165463790,185000
158223322,180000
165695262,180000
163042552,180000
165899197,180000
164563599,180000
155523482,180000
164880364,180000
155550917,180000
153553349,180000
164140117,180000
160263466,180000
162568510,180000
161304409,180000
154281870,180000
165099017,180000
152606764,180000
164759533,180000
164759541,180000
165220661,180000
162886616,180000
161842328,180000
162974929,180000
165904175,180000
150460835,180000
165685869,180000
165741661,185000
165001585,180000
158638571,180000
165970167,180000
161181722,180000
165952801,180000
165914854,180000
162446720,180000
161694659,180000
162320167,180000
159183213,180000
148586253,180000
165796251,180000
164095420,180000
153660815,180000
155117438,180000
151600365,180000
151600563,180000
163945074,180000
164574008,180000
156485732,180000
162613495,180000
165200541,185000
165918142,180000
155929860,180000
160172263,180000
156842554,180000
161915003,185000
136634034,180000
166034539,180000
165523034,180000
162452649,185000
165011255,180000
160130331,180000
35093971,180000
165584203,180000
165022452,180000
165022390,180000
165618423,180000
165022428,180000
165022440,180000
165022446,185000
152133060,180000
164165471,180000
165671445,180000
164569988,185000
34180422,180000
160869144,180000
159292771,180000
165454300,180000
157011768,180000
165671442,180000
164163575,180000
159151667,180000
163275537,180000
164558908,180000
165454298,180000
165829330,185000
157883848,180000
149144208,180000
164961509,180000
160546075,180000
162067489,180000
154588423,185000
163872267,180000
154715331,180000
161416014,180000
161508176,180000
165633690,180000
161121090,180000
164822495,180000
162152816,185000
165269118,180000
147692342,180000
165444822,180000
165090355,180000
164026759,180000
162149258,185000
164608157,180000
165217827,180000
164128791,180000
160557514,180000
164197786,180000
162367753,180000
164715827,180000
157011769,180000
158007591,180000
160603858,185000
156630249,180000
33811717,180000
163221875,180000
164650458,180000
161769111,180000
165307163,180000
153836215,180000
164598054,185000
25987936,180000
163866807,180000
162150515,180000
165629466,180000
159566115,180000
164072300,180000
162974930,180000
160073922,180000
162161107,180000
162161120,180000
149828092,189000
163490329,180000
163275534,180000
163556542,180000
162727716,180000
164483541,185000
160641986,185000
164558904,180000
159151668,180000
158740984,180000
157011527,180000
160073923,180000
157011459,180000
157011529,180000
162161100,180000
158440252,180000
157010942,180000
164165472,180000
151593164,180000
161692556,185000
165716372,180000
160641985,185000
158860238,180000
165958923,180000
164423137,180000
165716341,180000
165982658,180000
160860418,180000
161251775,180000
157491104,180000
159608506,180000
164072077,180000
164641653,185000
164096080,180000
165566400,180000
163920248,180000
163925502,180000
163924155,180000
163925282,180000
164949845,180000
163925327,180000
163925561,180000
163925354,180000
163925403,180000
164615874,180000
164615875,180000
155608801,185000
164015159,180000
163335096,180000
163925335,180000
163350027,180000
164896273,180000
164896274,180000
155608803,185000
164441886,180000
160869143,180000
34180427,180000
164094005,180000
165671444,180000
152133061,180000
159488628,180000
164615876,180000
163335085,180000
164015157,180000
159488627,180000
29906410,180000
161714102,180000
155708747,180000
163985629,180000
156788656,180000
164168230,180000
163534037,180000
156519899,180000
156519833,180000
165254325,180000
163985587,180000
155708723,180000
161069962,180000
165829392,185000
163241632,180000
164542616,180000
165829442,180000
165829344,180000
160775891,180000
164319744,180000
157907807,180000
165815355,180000
163666410,185000
164146225,185000
163667401,180000
163342657,185000
164780846,180000
163986443,180000
157166461,180000
164641409,180000
163364204,180000
163128795,180000
164166686,180000
164155640,180000
163982873,180000
164274728,180000
153657687,180000
166021060,180000
164444719,180000
159493966,180000
160000352,180000
164553220,180000
164551972,180000
164558772,180000
162546982,180000
164222188,180000
165171779,180000
164599728,180000
164456406,180000
165308494,180000
149909172,180000
149640459,185000
154827442,180000
165971759,180000
164153175,180000
165908062,180000
162457571,170000
161338082,170000
165694774,180000
160081682,170000
149123259,170000
165066909,170000
163920514,170000
165086333,170000
164638251,175000
165364586,179000
153442770,170000
164043414,175000
163713097,170000
161766117,170000
165961917,170000
162629038,170000
165511948,175000
163907034,170000
163557017,170000
163954436,179000
160132329,175000
163557032,170000
163601365,170000
165533839,179000
163557534,170000
160249739,170000
160332246,175000
163557468,170000
164165746,170000
165016192,170000
165798666,175000
162458237,175000
164396993,170000
161182259,170000
165925856,175000
150893350,170000
149279345,170000
151564323,175000
164843939,175000
156623173,179000
160075147,170000
163803568,175000
163883673,170000
165716756,170000
158738679,175000
164653123,170000
162332481,170000
165323547,170000
164436734,170000
163714723,170000
166028957,170000
157168592,170000
165039414,175000
165695292,170000
165442223,179000
163054379,170000
166022891,170000
165768566,170000
165724161,170000
155550857,175000
157979143,170000
164834813,170000
159371375,170000
165924212,170000
164397743,170000
164091704,170000
156416853,170000
149859354,170000
162568507,170000
164091705,170000
153259037,170000
163863419,170000
164196434,170000
163863371,170000
164844461,170000
162071538,170000
163039230,170000
31863354,170000
164023888,170000
34470092,175000
164773250,170000
156187056,170000
164863041,170000
156745151,170000
165443932,170000
164249438,170000
165526160,170000
163556633,170000
163557154,170000
163556972,170000
163557797,177257
160382644,170000
163556886,170000
34627679,170000
156831587,170000
162264549,170000
155930347,170000
146769384,170000
158016235,170000
165810270,170000
136968223,170000
165918136,170000
164204395,170000
146004993,170000
155787055,170000
26444584,170000
14570946,170000
159626570,170000
160293803,170000
159053751,170000
164842776,170000
163992581,170000
164596645,175000
164644563,175000
165087170,170000
162842846,170000
162898576,175000
160921369,170000
163920229,170000
164046193,170000
163925381,170000
163920221,170000
163925154,170000
164874467,170000
164475352,170000
164641060,170000
165034970,170000
164236097,170000
160067191,170000
165961919,170000
157165489,170000
161433129,175000
164488893,175000
157166848,170000
162568039,175000
165810000,170000
161433135,175000
165011259,179000
165077156,170000
164956410,170000
163472678,175000
165251956,170000
163733473,170000
165970835,170000
163457941,170000
163968102,170000
156487730,170000
154680183,170000
165844269,175000
165929916,175000
160860425,170000
165497078,170000
161984219,170000
149123248,170000
159979951,170000
164072070,170000
28589482,170000
160464420,170000
165034926,170000
147868071,170000
159357491,170000
154419709,170000
158118844,170000
164638401,175000
159865486,170000
163908795,179000
163799546,170000
165892837,170000
164700702,170000
155919893,170000
162433855,170000
164030839,170000
154782522,170000
159291034,170000
164483283,175000
151992860,170000
158591213,175000
158087001,170000
165622886,179000
163556772,170000
165504525,100000
163695646,105000
164989391,105000
164993388,100000
163558894,100000
164588936,100000
164201121,109000
164899405,100000
164767064,100000
161239792,100000
165870083,100000
163695562,105000
161254759,100000
164344115,100000
158229052,100000
165528286,100000
163743184,100000
164020790,100000
162007085,100000
162056965,100000
165942541,100000
165714941,100000
165723237,100000
161936274,100000
164446326,105000
161637479,100000
163704972,100000
163490563,100000
165862073,105000
165253615,100000
165589965,100000
165982941,100000
165855849,105000
164828391,100000
156628494,100000
165629704,100000
165193151,109000
165619435,100000
163994203,100000
165196628,100000
165855135,100000
165780638,105000
149065476,100000
165186964,100000
165886371,100000
164886621,100000
157198719,100000
165000104,100000
158446949,100000
164555494,100000
164959155,105000
163557812,179000
157222841,100000
164774174,100000
152748537,100000
163613480,100000
163700433,100000
165037297,109999
165460567,100000
149877590,100000
165468980,109999
162890978,100000
163570710,100000
154490102,100000
165894929,108000
164955197,100000
161456337,100000
163613327,105000
164566745,100000
165080792,109000
165769986,100000
162256341,100000
165804840,100000
164626354,100000
162394936,100000
165030931,100000
163557794,105000
163582264,100000
164580504,100000
165481625,100000
165993971,100000
164327681,100000
164242963,100000
160281424,100000
163396997,100000
165075899,100000
164348393,100000
164653171,100000
165035336,109000
165758737,100000
164784224,100000
165176999,100000
165807959,100000
165783856,100000
164976259,105000
163019262,100000
162072155,100000
165244036,100000
165005417,100000
164320488,100000
164230953,100000
165612018,170000
165441967,160000
161686466,160000
156829557,160000
161182407,160000
154184651,160000
153496115,160000
165925471,160000
162944015,160000
165326944,160000
154310147,160000
164937019,160000
155876739,160000
165196194,160000
157426730,160000
163770534,160000
139859421,160000
165844791,165000
149752825,165000
159614811,160000
147498273,160000
162207642,160000
164699442,160000
164147611,160000
154870744,160000
26472256,160000
165229264,160000
163557647,169000
163557043,160000
163557867,160000
165922984,160000
163843914,165000
163557544,160000
163556567,160000
163556613,160000
163557046,160000
165919168,160000
165393223,160000
158695689,160000
165389030,160000
161266432,165000
166007570,160000
163863872,160000
164814495,160000
158060334,160000
158213843,160000
156504357,165000
165574988,160000
165866983,160000
164844875,160000
164550897,160000
162492775,160000
165073888,165000
164959688,160000
151356377,160000
165394505,160000
157426348,160000
164026637,160000
156415226,160000
159291450,165000
165310854,169000
21912016,160000
165698548,165000
162987453,160000
163556770,160000
152012471,160000
149297690,160000
163557128,160000
148731825,160000
163641979,170000
164013713,160000
160083530,160000
30830957,160000
163726762,160000
162940691,160000
163159099,165000
160045989,165000
164209617,165000
158773437,165000
160605953,160000
165443820,160000
162082276,160000
165721063,168000
163929377,160000
164488901,160000
157166906,160000
163059816,160000
165972446,160000
165147955,160000
163325241,160000
158738529,160000
157164995,160000
154265184,160000
160128723,165000
